product_id,price,product_name,deeplink,brand,Full_merchant_price,size,description
"557872 85",22.50,"Puma Heroes Track Medieval Blue Jacket",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Puma+Heroes+Track+Medieval+Blue+Jacket&wgtarget=http://www.trainerstation.com/product_info.php?cPath=36&products_id=27794,Puma,22.50,Small,"Puma Heroes Track Medieval Blue Jacket  Medieval blue tracksuit jacket with bright blue full zipper. Bright blue felt Puma logo to the left breast. Two concealed zip front pockets. Bright blue strip down the top of each sleeve. Fleecy lining. Fine ribbed cuffs and hem. Made from recycled Polyester. Material: 97% Polyester, 3% Elastane.  Sizing Guide: Small = 38 chest>br>Medium = 40 chest Large = 42 chest XL = 44 chest"
"558230 36",7.50,"Puma Vintage White Crew Neck T-Shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Puma+Vintage+White+Crew+Neck+T-Shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=36&products_id=27789,Puma,7.50,Small|Medium,"Puma Vintage White Crew Neck T-Shirt  Sport lifestyle. White soft brushed t-shirt with a fine ribbed crew neck. Large purple/blue Puma logo across t-shirt with large khaki flecked Puma cat above.  Sizing Guide: Small = 38 chest>br>Medium = 40 chest Large = 42 chest XL = 44 chest"
"558230 37",7.50,"Puma Vintage Logo Grey T-Shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Puma+Vintage+Logo+Grey+T-Shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=36&products_id=29797,Puma,7.50,Medium,"Puma Vintage Logo Grey T-Shirt  Grey cotton T-shirt with printed textured Cat logo in blue and PUMA pink logo.   Sizing Guide: Small = 38 chest Medium = 40 chest Large = 42 chest XL = 44 chest"
"558230 38",7.50,"Puma Vintage Logo Red T-Shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Puma+Vintage+Logo+Red+T-Shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=36&products_id=29792,Puma,7.50,Small|Medium|XL,"Puma Vintage Logo Red T-Shirt  Red cotton T-shirt with printed textured Cat logo in blue and PUMA white logo.   Sizing Guide: Small = 38 chest Medium = 40 chest Large = 42 chest XL = 44 chest"
"559675 04",12.50,"Puma Collab Bob Marley White T-Shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Puma+Collab+Bob+Marley+White+T-Shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=36&products_id=25445,Puma,12.50,Small,"Puma Collab Bob Marley White T-Shirt  White 100% cotton T-shirt with large Bob Marley logo.  Sizing Guide: Small = 38 chest Medium = 40 chest Large = 42 chest XL = 44 chest"
"559675 08",12.50,"Puma Collab Bob Marley Blue T-Shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Puma+Collab+Bob+Marley+Blue+T-Shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=36&products_id=25440,Puma,12.50,Small|Medium|XL,"Puma Collab Bob Marley Blue T-Shirt  Blue 100% cotton T-shirt with large Bob Marley logo.  Sizing Guide: Small = 38 chest Medium = 40 chest Large = 42 chest XL = 44 chest"
"559675 10",12.50,"Puma Collab Bob Marley Green T-Shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Puma+Collab+Bob+Marley+Green+T-Shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=36&products_id=25450,Puma,12.50,Small|XL,"Puma Collab Bob Marley Green T-Shirt  Green 100% cotton T-shirt with large Bob Marley logo.  Sizing Guide: Small = 38 chest Medium = 40 chest Large = 42 chest XL = 44 chest"
"561215 01",12.50,"Puma Heritage Bob Marley Black/Red Collab Printed T-shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Puma+Heritage+Bob+Marley+Black%2FRed+Collab+Printed+T-shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=36&products_id=29782,Puma,12.50,Medium|Large,"Puma Collab Bob Marley Black Printed T-Shirt  Black 100% cotton T-shirt with printed image of Bob Marley in red and the legendary Bob Marley text down the side in white.   Sizing Guide: Small = 38 chest Medium = 40 chest Large = 42 chest XL = 44 chest"
"561215 03",12.50,"Puma Heritage Bob Marley Grey/Black Collab Printed T-shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Puma+Heritage+Bob+Marley+Grey%2FBlack+Collab+Printed+T-shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=36&products_id=29787,Puma,12.50,Small|Medium|XL,"Puma Collab Bob Marley Grey Printed T-Shirt  Grey 100% cotton T-shirt with printed image of Bob Marley in black on grey and the legendary Bob Marley text  in white.   Sizing Guide: Small = 38 chest Medium = 40 chest Large = 42 chest XL = 44 chest"
"F77 299",25.00,"Adidas Retro Green Mexico Football Shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Adidas+Retro+Green+Mexico+Football+Shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=22&products_id=35671,Adidas,25.00,XL,"Adidas Retro Green Mexico Football Shirt  Colourway; Green, Red, White  A retro football jersey in the Mexican team colourway. A ribbed v-neck and cuffs in green, white and red. The Adidas trefoil is to the chest, next to the Mexican badge. A white felt number 10 is to the back of the shirt. 65% Cotton, 35% Polyester.  Measurements Small: 38 Chest Medium: 40 Chest Large: 42 Chest XL: 44 Chest"
"F77 314",25.00,"Adidas Italy Retro Blue Football Shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Adidas+Italy+Retro+Blue+Football+Shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=22&products_id=36161,Adidas,39.95,XL,"Adidas Italy Retro Blue Football Shirt  Colourway; Tri Blue, Red, White, Green  A soft cotton football jersey in striped tri blue, with the Italia football badge to the left breast. A v-neck, with red, white and green tipped collar, a white number 10 to the back and the Adidas trefoil to the right breast completes the Italy shirt. Short sleeves and a regular fit. Material - 58% Cotton, 42% Polyester  Sizing Guide: Small = 38 chest>br>Medium = 40 chest Large = 42-44 chest XL = 46 chest"
"F77 762",35.00,"Adidas Colorado HT Black Printed Jacket",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Adidas+Colorado+HT+Black+Printed+Jacket&wgtarget=http://www.trainerstation.com/product_info.php?cPath=22&products_id=34780,Adidas,59.00,XL,"Adidas Colorado HT Black Printed Jacket  Colourway; Black  This waterproofed jacket features the heels of some of the brand's most iconic trainers to the front and back. The trademark Adidas stripes are in white down each sleeve. A zip fastening, adjustable hood and two front pockets complete the Colorado HT. 100% Polyester.  Measurements Small: 40 Chest Medium: 42 Chest Large: 44 Chest XL: 46 Chest"
"F78 580",12.00,"Adidas Shoe Tab Tee White Printed T-Shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Adidas+Shoe+Tab+Tee+White+Printed+T-Shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=22&products_id=35733,Adidas,15.00,Small,"Adidas Shoe Tab Tee White Printed T-Shirt  Colourway; White  A white cotton crew neck t-shirt featuring the heels of four of Adidas' most iconic trainers. Short sleeves and a regular fit. 100% Cotton.  Measurements Small: 38 Chest Medium: 40 Chest Large: 42 Chest XL: 44 Chest"
GGG109,9.00,"Vans Classic Athletic Grey T-Shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Vans+Classic+Athletic+Grey+T-Shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=44&products_id=16435,Vans,9.00,XXL,"Vans Classic Athletic Grey T-Shirt  Colourway; Grey, Purple  Classic Vans Harbour round neck grey t-shirt, with large Vans logo in purple. New to Trainerstation this season. Material - 100% Cotton.  Available in sizes Medium = 38/40"" Chest Large = 40/42"" Chest XL = 42/44"" Chest XXL = 44/46"" Chest"
"L1180 158",22.00,"Fred Perry Classic Shoulder Bag Ox Blood",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Fred+Perry+Classic+Shoulder+Bag+Ox+Blood&wgtarget=http://www.trainerstation.com/product_info.php?cPath=46&products_id=32385,"Fred Perry",45.00,"One size","Fred Perry Classic Shoulder Bag Ox Blood  Colourway; Ox Blood, Grey  This classic shoulder bag is inspired by messenger style bags, crafted in ox blood PVC. The top and side sections of the bag are grey PVC. There is a flat pocket to the front of the bag which has grey cotton trim and there is also a zipped inner pocket. The bag fastens by a zip accross the top of the bag's body and the adjustable shoulder strap is in ox blood and grey. The iconic Laurel wreath logo is in gold to the front side of the bag, completing the classic vintage feel."
"L1180 573",22.00,"Fred Perry Classic Shoulder Bag Grey",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Fred+Perry+Classic+Shoulder+Bag+Grey&wgtarget=http://www.trainerstation.com/product_info.php?cPath=46&products_id=32382,"Fred Perry",45.00,"One size","Fred Perry Classic Shoulder Bag Grey  Colourway; Grey, Black, Ecru  This classic shoulder bag is inspired by messenger style bags, crafted in grey PVC. The top and side sections of the bag are black PVC. There is a flat pocket to the front of the bag which has ecru cotton trim and there is also a zipped inner pocket. The bag fastens by a zip accross the top of the bag's body and the adjustable shoulder strap is in grey and ecru. The iconic Laurel wreath logo is in gold to the front side of the bag, completing the classic vintage feel."
"L1180 608",25.00,"Fred Perry Navy Shoulder Bag",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Fred+Perry+Navy+Shoulder+Bag&wgtarget=http://www.trainerstation.com/product_info.php?cPath=46&products_id=26160,"Fred Perry",42.00,"One Size","Fred Perry Navy Shoulder Bag  Colourway; Navy  Classic PVC shoulder bag. Large front pouch and adjustable shoulder strap. Internal zip pocket. Gold Fred Perry laurel wreath branding on the front corner. Sizing Guide - L - 15, H - 11.5, D - 4.5"
"W64 460",19.00,"Adidas Polo Pique Med Grey Polo Shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Adidas+Polo+Pique+Med+Grey+Polo+Shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=22&products_id=30830,Adidas,22.00,Large,"Adidas Polo Pique Med Grey Polo Shirt  Colourway; Medium Grey, Red  Medium grey pique polo shirt with short sleeves. Red Adidas Trefoil stitching to left chest. Soft, lightweight fabric suitable for year round style.   Sizing Guide: Small: 38 Chest Medium: 40 Chest Large: 42 Chest XL: 44 Chest"
"W69 259",19.00,"Adidas Polo Pique White Polo Shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Adidas+Polo+Pique+White+Polo+Shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=22&products_id=30835,Adidas,22.00,Small,"Adidas Polo Pique White Polo Shirt  Colourway; White, Black  White pique polo shirt with short sleeves. Black Adidas Trefoil stitching to left chest. Soft, lightweight fabric suitable for year round style.   Sizing Guide: Small: 38 Chest Medium: 40 Chest Large: 42 Chest XL: 44 Chest"
"Z30 904",15.00,"Adidas Originals Sport Med Grey Printed T-Shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Adidas+Originals+Sport+Med+Grey+Printed+T-Shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=22&products_id=30825,Adidas,15.00,Small,"Adidas Originals Sport Med Grey Printed T-Shirt  Colourway; Med Grey, White  Med grey marl t-shirt with white Adidas Originals logo printed to front of shirt and smaller to back of neck. Short sleeved with a crew neck. Soft, lightweight fabric suitable for year round style.   Sizing Guide: Small: 38 Chest Medium: 40 Chest Large: 42 Chest XL: 44 Chest"
"Z73 933",19.00,"Adidas Polo Pique True Blue Polo Shirt",http://track.webgains.com/click.html?wgcampaignid=135283&wgprogramid=122&product=1&wglinkid=89087&productname=Adidas+Polo+Pique+True+Blue+Polo+Shirt&wgtarget=http://www.trainerstation.com/product_info.php?cPath=22&products_id=30845,Adidas,19.00,Small,"Adidas Polo Pique True Blue Polo Shirt  Colourway; True Blue, Black  True blue pique polo shirt with short sleeves. Black Adidas Trefoil stitching to left chest. Soft, lightweight fabric suitable for year round style.   Sizing Guide: Small: 38 Chest Medium: 40 Chest Large: 42 Chest XL: 44 Chest"
